CNA-SMN-CG-GMC-SMAA-CLIMATOLOGIA
BASE DE DATOS CLIMATOLOGICA
DATOS DISPONIBLES EN LA BASE DE DATOS A DICIEMBRE 2022

ESTACION  : 19192
NOMBRE    : PRESA VAQUERIAS
ESTADO    : NUEVO LEON
MUNICIPIO : General Terán
SITUACION : OPERANDO
ORGANISMO : CONAGUA
CVE-OMM   : Nulo
LATITUD   : 025.249°
LONGITUD  : -99.572°
ALTITUD   : 275 msnm

EMISIÓN   : 30/12/2022

            PRECIP  EVAP   TMAX   TMIN   
  Fecha     (MM)    (MM)   (°C)   (°C)   
01/01/2008  0       Nulo   Nulo   Nulo   
02/01/2008  0       Nulo   Nulo   Nulo   
03/01/2008  0       Nulo   Nulo   Nulo   
04/01/2008  0       Nulo   Nulo   Nulo   
05/01/2008  0       Nulo   Nulo   Nulo   
06/01/2008  0       Nulo   Nulo   Nulo   
07/01/2008  0       Nulo   Nulo   Nulo   
08/01/2008  0       Nulo   Nulo   Nulo   
09/01/2008  0       Nulo   Nulo   Nulo   
10/01/2008  0       Nulo   Nulo   Nulo   
11/01/2008  0       Nulo   Nulo   Nulo   
12/01/2008  0       Nulo   Nulo   Nulo   
13/01/2008  0       Nulo   Nulo   Nulo   
14/01/2008  11      Nulo   Nulo   Nulo   
15/01/2008  13.5    Nulo   Nulo   Nulo   
16/01/2008  0       Nulo   Nulo   Nulo   
17/01/2008  2.5     Nulo   Nulo   Nulo   
18/01/2008  0       Nulo   Nulo   Nulo   
19/01/2008  0       Nulo   Nulo   Nulo   
20/01/2008  0       Nulo   Nulo   Nulo   
21/01/2008  0       Nulo   Nulo   Nulo   
22/01/2008  0       Nulo   Nulo   Nulo   
23/01/2008  0       Nulo   Nulo   Nulo   
24/01/2008  0       Nulo   Nulo   Nulo   
25/01/2008  0       Nulo   Nulo   Nulo   
26/01/2008  0       Nulo   Nulo   Nulo   
27/01/2008  0       Nulo   Nulo   Nulo   
28/01/2008  0       Nulo   Nulo   Nulo   
29/01/2008  0       Nulo   Nulo   Nulo   
30/01/2008  0       Nulo   Nulo   Nulo   
31/01/2008  0       Nulo   Nulo   Nulo   
01/02/2008  0       Nulo   Nulo   Nulo   
02/02/2008  0       Nulo   Nulo   Nulo   
03/02/2008  0       Nulo   Nulo   Nulo   
04/02/2008  0       Nulo   Nulo   Nulo   
05/02/2008  0       Nulo   Nulo   Nulo   
06/02/2008  0       Nulo   Nulo   Nulo   
07/02/2008  0       Nulo   Nulo   Nulo   
08/02/2008  0       Nulo   Nulo   Nulo   
09/02/2008  0       Nulo   Nulo   Nulo   
10/02/2008  0       Nulo   Nulo   Nulo   
11/02/2008  0       Nulo   Nulo   Nulo   
12/02/2008  0       Nulo   Nulo   Nulo   
13/02/2008  0       Nulo   Nulo   Nulo   
14/02/2008  0       Nulo   Nulo   Nulo   
15/02/2008  0       Nulo   Nulo   Nulo   
16/02/2008  0       Nulo   Nulo   Nulo   
17/02/2008  0       Nulo   Nulo   Nulo   
18/02/2008  0       Nulo   Nulo   Nulo   
19/02/2008  7.5     Nulo   Nulo   Nulo   
20/02/2008  0       Nulo   Nulo   Nulo   
21/02/2008  0       Nulo   Nulo   Nulo   
22/02/2008  0       Nulo   Nulo   Nulo   
23/02/2008  0       Nulo   Nulo   Nulo   
24/02/2008  0       Nulo   Nulo   Nulo   
25/02/2008  0       Nulo   Nulo   Nulo   
26/02/2008  0       Nulo   Nulo   Nulo   
27/02/2008  0       Nulo   Nulo   Nulo   
28/02/2008  0       Nulo   Nulo   Nulo   
29/02/2008  0       Nulo   Nulo   Nulo   
01/09/2008  0       Nulo   Nulo   Nulo   
02/09/2008  0       Nulo   Nulo   Nulo   
03/09/2008  0       Nulo   Nulo   Nulo   
04/09/2008  0       Nulo   Nulo   Nulo   
05/09/2008  46.5    Nulo   Nulo   Nulo   
06/09/2008  5       Nulo   Nulo   Nulo   
07/09/2008  0       Nulo   Nulo   Nulo   
08/09/2008  0       Nulo   Nulo   Nulo   
09/09/2008  0       Nulo   Nulo   Nulo   
10/09/2008  0       Nulo   Nulo   Nulo   
11/09/2008  6       Nulo   Nulo   Nulo   
12/09/2008  0       Nulo   Nulo   Nulo   
13/09/2008  51      Nulo   Nulo   Nulo   
14/09/2008  93      Nulo   Nulo   Nulo   
15/09/2008  83      Nulo   Nulo   Nulo   
16/09/2008  0       Nulo   Nulo   Nulo   
17/09/2008  0       Nulo   Nulo   Nulo   
18/09/2008  0       Nulo   Nulo   Nulo   
19/09/2008  0       Nulo   Nulo   Nulo   
20/09/2008  0       Nulo   Nulo   Nulo   
21/09/2008  0       Nulo   Nulo   Nulo   
22/09/2008  41      Nulo   Nulo   Nulo   
23/09/2008  88.5    Nulo   Nulo   Nulo   
24/09/2008  49      Nulo   Nulo   Nulo   
25/09/2008  5       Nulo   Nulo   Nulo   
26/09/2008  0       Nulo   Nulo   Nulo   
27/09/2008  0       Nulo   Nulo   Nulo   
28/09/2008  0       Nulo   Nulo   Nulo   
29/09/2008  0       Nulo   Nulo   Nulo   
30/09/2008  0       Nulo   Nulo   Nulo   
01/10/2008  0       Nulo   Nulo   Nulo   
02/10/2008  0       Nulo   Nulo   Nulo   
03/10/2008  0       Nulo   Nulo   Nulo   
04/10/2008  0       Nulo   Nulo   Nulo   
05/10/2008  0       Nulo   Nulo   Nulo   
06/10/2008  0       Nulo   Nulo   Nulo   
07/10/2008  25.5    Nulo   Nulo   Nulo   
08/10/2008  0       Nulo   Nulo   Nulo   
09/10/2008  0       Nulo   Nulo   Nulo   
10/10/2008  0       Nulo   Nulo   Nulo   
11/10/2008  0       Nulo   Nulo   Nulo   
12/10/2008  0       Nulo   Nulo   Nulo   
13/10/2008  0       Nulo   Nulo   Nulo   
14/10/2008  0       Nulo   Nulo   Nulo   
15/10/2008  9       Nulo   Nulo   Nulo   
16/10/2008  4       Nulo   Nulo   Nulo   
17/10/2008  0       Nulo   Nulo   Nulo   
18/10/2008  0       Nulo   Nulo   Nulo   
19/10/2008  0       Nulo   Nulo   Nulo   
20/10/2008  0       Nulo   Nulo   Nulo   
21/10/2008  0       Nulo   Nulo   Nulo   
22/10/2008  0       Nulo   Nulo   Nulo   
23/10/2008  0       Nulo   Nulo   Nulo   
24/10/2008  0       Nulo   Nulo   Nulo   
25/10/2008  0       Nulo   Nulo   Nulo   
26/10/2008  0       Nulo   Nulo   Nulo   
27/10/2008  0       Nulo   Nulo   Nulo   
28/10/2008  0       Nulo   Nulo   Nulo   
29/10/2008  0       Nulo   Nulo   Nulo   
30/10/2008  0       Nulo   Nulo   Nulo   
31/10/2008  0       Nulo   Nulo   Nulo   
01/11/2008  0       Nulo   Nulo   Nulo   
02/11/2008  0       Nulo   Nulo   Nulo   
03/11/2008  0       Nulo   Nulo   Nulo   
04/11/2008  0       Nulo   Nulo   Nulo   
05/11/2008  0       Nulo   Nulo   Nulo   
06/11/2008  0       Nulo   Nulo   Nulo   
07/11/2008  0       Nulo   Nulo   Nulo   
08/11/2008  0       Nulo   Nulo   Nulo   
09/11/2008  0       Nulo   Nulo   Nulo   
10/11/2008  0       Nulo   Nulo   Nulo   
11/11/2008  0       Nulo   Nulo   Nulo   
12/11/2008  0       Nulo   Nulo   Nulo   
13/11/2008  0       Nulo   Nulo   Nulo   
14/11/2008  0       Nulo   Nulo   Nulo   
15/11/2008  0       Nulo   Nulo   Nulo   
16/11/2008  0       Nulo   Nulo   Nulo   
17/11/2008  0       Nulo   Nulo   Nulo   
18/11/2008  0       Nulo   Nulo   Nulo   
19/11/2008  0       Nulo   Nulo   Nulo   
20/11/2008  19      Nulo   Nulo   Nulo   
21/11/2008  4.5     Nulo   Nulo   Nulo   
22/11/2008  0       Nulo   Nulo   Nulo   
23/11/2008  0       Nulo   Nulo   Nulo   
24/11/2008  0       Nulo   Nulo   Nulo   
25/11/2008  0       Nulo   Nulo   Nulo   
26/11/2008  0       Nulo   Nulo   Nulo   
27/11/2008  0       Nulo   Nulo   Nulo   
28/11/2008  0       Nulo   Nulo   Nulo   
29/11/2008  0       Nulo   Nulo   Nulo   
30/11/2008  0       Nulo   Nulo   Nulo   
01/12/2008  0       Nulo   Nulo   Nulo   
02/12/2008  0       Nulo   Nulo   Nulo   
03/12/2008  0       Nulo   Nulo   Nulo   
04/12/2008  0       Nulo   Nulo   Nulo   
05/12/2008  0       Nulo   Nulo   Nulo   
06/12/2008  0       Nulo   Nulo   Nulo   
07/12/2008  0       Nulo   Nulo   Nulo   
08/12/2008  0       Nulo   Nulo   Nulo   
09/12/2008  0       Nulo   Nulo   Nulo   
10/12/2008  0       Nulo   Nulo   Nulo   
11/12/2008  0       Nulo   Nulo   Nulo   
12/12/2008  0       Nulo   Nulo   Nulo   
13/12/2008  0       Nulo   Nulo   Nulo   
14/12/2008  0       Nulo   Nulo   Nulo   
15/12/2008  0       Nulo   Nulo   Nulo   
16/12/2008  0       Nulo   Nulo   Nulo   
17/12/2008  0       Nulo   Nulo   Nulo   
18/12/2008  0       Nulo   Nulo   Nulo   
19/12/2008  0       Nulo   Nulo   Nulo   
20/12/2008  0       Nulo   Nulo   Nulo   
21/12/2008  4       Nulo   Nulo   Nulo   
22/12/2008  0       Nulo   Nulo   Nulo   
23/12/2008  0       Nulo   Nulo   Nulo   
24/12/2008  0       Nulo   Nulo   Nulo   
25/12/2008  0       Nulo   Nulo   Nulo   
26/12/2008  0       Nulo   Nulo   Nulo   
27/12/2008  0       Nulo   Nulo   Nulo   
28/12/2008  0       Nulo   Nulo   Nulo   
29/12/2008  0       Nulo   Nulo   Nulo   
30/12/2008  0       Nulo   Nulo   Nulo   
31/12/2008  0       Nulo   Nulo   Nulo   
01/01/2009  0       Nulo   Nulo   Nulo   
02/01/2009  0       Nulo   Nulo   Nulo   
03/01/2009  0       Nulo   Nulo   Nulo   
04/01/2009  0       Nulo   Nulo   Nulo   
05/01/2009  0       Nulo   Nulo   Nulo   
06/01/2009  0       Nulo   Nulo   Nulo   
